ElapsedTime(s)	79	EstimatedLatency(ms)	N/A	Trials	7
ElapsedTime(s)	155	EstimatedLatency(ms)	N/A	Trials	14
ElapsedTime(s)	229	EstimatedLatency(ms)	N/A	Trials	21
ElapsedTime(s)	309	EstimatedLatency(ms)	N/A	Trials	28
ElapsedTime(s)	445	EstimatedLatency(ms)	N/A	Trials	35
ElapsedTime(s)	572	EstimatedLatency(ms)	N/A	Trials	42
ElapsedTime(s)	658	EstimatedLatency(ms)	N/A	Trials	49
ElapsedTime(s)	686	EstimatedLatency(ms)	N/A	Trials	56
ElapsedTime(s)	766	EstimatedLatency(ms)	N/A	Trials	63
ElapsedTime(s)	847	EstimatedLatency(ms)	N/A	Trials	70
ElapsedTime(s)	923	EstimatedLatency(ms)	N/A	Trials	77
ElapsedTime(s)	1002	EstimatedLatency(ms)	N/A	Trials	84
ElapsedTime(s)	1124	EstimatedLatency(ms)	N/A	Trials	91
ElapsedTime(s)	1264	EstimatedLatency(ms)	N/A	Trials	98
ElapsedTime(s)	1347	EstimatedLatency(ms)	N/A	Trials	105
ElapsedTime(s)	1467	EstimatedLatency(ms)	N/A	Trials	112
ElapsedTime(s)	1541	EstimatedLatency(ms)	N/A	Trials	119
ElapsedTime(s)	1677	EstimatedLatency(ms)	N/A	Trials	126
ElapsedTime(s)	1759	EstimatedLatency(ms)	N/A	Trials	133
ElapsedTime(s)	1892	EstimatedLatency(ms)	N/A	Trials	140
ElapsedTime(s)	1970	EstimatedLatency(ms)	N/A	Trials	147
ElapsedTime(s)	2052	EstimatedLatency(ms)	N/A	Trials	154
ElapsedTime(s)	2129	EstimatedLatency(ms)	N/A	Trials	161
ElapsedTime(s)	2199	EstimatedLatency(ms)	N/A	Trials	168
ElapsedTime(s)	2279	EstimatedLatency(ms)	N/A	Trials	175
ElapsedTime(s)	2403	EstimatedLatency(ms)	N/A	Trials	182
ElapsedTime(s)	2490	EstimatedLatency(ms)	N/A	Trials	189
ElapsedTime(s)	2520	EstimatedLatency(ms)	N/A	Trials	196
ElapsedTime(s)	2551	EstimatedLatency(ms)	N/A	Trials	203
