ElapsedTime(s)	221	EstimatedLatency(ms)	N/A	Trials	7
ElapsedTime(s)	534	EstimatedLatency(ms)	N/A	Trials	14
ElapsedTime(s)	780	EstimatedLatency(ms)	N/A	Trials	21
ElapsedTime(s)	1062	EstimatedLatency(ms)	N/A	Trials	28
ElapsedTime(s)	1289	EstimatedLatency(ms)	N/A	Trials	35
ElapsedTime(s)	1522	EstimatedLatency(ms)	N/A	Trials	42
ElapsedTime(s)	1651	EstimatedLatency(ms)	N/A	Trials	49
ElapsedTime(s)	1877	EstimatedLatency(ms)	N/A	Trials	56
ElapsedTime(s)	2115	EstimatedLatency(ms)	N/A	Trials	63
ElapsedTime(s)	2365	EstimatedLatency(ms)	N/A	Trials	70
ElapsedTime(s)	2617	EstimatedLatency(ms)	N/A	Trials	77
ElapsedTime(s)	2828	EstimatedLatency(ms)	N/A	Trials	84
ElapsedTime(s)	3079	EstimatedLatency(ms)	N/A	Trials	91
ElapsedTime(s)	3306	EstimatedLatency(ms)	N/A	Trials	98
ElapsedTime(s)	3678	EstimatedLatency(ms)	N/A	Trials	105
ElapsedTime(s)	4027	EstimatedLatency(ms)	N/A	Trials	112
ElapsedTime(s)	4258	EstimatedLatency(ms)	N/A	Trials	119
ElapsedTime(s)	4565	EstimatedLatency(ms)	N/A	Trials	126
ElapsedTime(s)	4884	EstimatedLatency(ms)	N/A	Trials	133
ElapsedTime(s)	5139	EstimatedLatency(ms)	N/A	Trials	140
ElapsedTime(s)	5367	EstimatedLatency(ms)	N/A	Trials	147
ElapsedTime(s)	5587	EstimatedLatency(ms)	N/A	Trials	154
ElapsedTime(s)	5824	EstimatedLatency(ms)	N/A	Trials	161
ElapsedTime(s)	6282	EstimatedLatency(ms)	N/A	Trials	168
ElapsedTime(s)	6644	EstimatedLatency(ms)	N/A	Trials	175
ElapsedTime(s)	6949	EstimatedLatency(ms)	N/A	Trials	182
ElapsedTime(s)	7180	EstimatedLatency(ms)	N/A	Trials	189
ElapsedTime(s)	7421	EstimatedLatency(ms)	N/A	Trials	196
ElapsedTime(s)	7647	EstimatedLatency(ms)	N/A	Trials	203
